3.322076652781940709e+01,3.474342992859561718e+01,3.564115122093087962e+01,3.628286604169631602e+01,3.678419784144968929e+01,3.719665075390010855e+01,3.754770058018860368e+01,3.785374953900530670e+01,3.812537877562862576e+01,3.836981421591639219e+01,3.859221086592263106e+01,3.879637591880886305e+01,3.898520142684854761e+01,3.916093617201408250e+01,3.932536351368411687e+01,3.947992172185217896e+01,3.962578776616626897e+01,3.976393711956066568e+01,3.989518755653015347e+01,4.002023095101541372e+01,4.013965855313762177e+01,4.025397934085588503e+01,4.036363472785306783e+01,4.046901006455894390e+01,4.057044379010234536e+01,4.066823478846876583e+01,4.076264835583076263e+01,4.085392108232193209e+01,4.094226487696816008e+01,4.102787031017172126e+01,4.111090940808657024e+01,4.119153800334802185e+01,4.126989772410451707e+01,4.134611768616481697e+01,4.142031593991563199e+01,4.149260071347326573e+01,4.156307148557707620e+01,4.163181991547450878e+01,4.169893065209080163e+01,4.176448204082421967e+01,4.182854674313627186e+01,4.189119228154679320e+01,4.195248152056630175e+01,4.201247309240240213e+01,4.207122177488675874e+01,4.212877882792324158e+01,4.218519229380905955e+01,4.224050726599184458e+01,4.229476613016717579e+01,4.234800878106841537e+01,4.240027281783647339e+01,4.245159372046418156e+01,4.250200500947762805e+01,4.255153839073368971e+01,4.260022388697156970e+01,4.264808995754976451e+01,4.269516360762235507e+01,4.274147048785597747e+01,4.278703498565693053e+01,4.283188030876405605e+01,4.287602856196366474e+01,4.291950081759718927e+01,4.296231718045666526e+01,4.300449684759783509e+01,4.304605816354315806e+01,4.308701867129641272e+01,4.312739515954633873e+01,4.316720370639748694e+01,4.320645971993212697e+01,4.324517797587618162e+01,4.328337265261524180e+01,4.332105736378265703e+01,4.335824518862010990e+01,4.339494870029217566e+01,4.343117999231920123e+01,4.346695070327768917e+01,4.350227203990363023e+01,4.353647045062256637e+01,4.357088675757275809e+01,4.360488352407539026e+01,4.363847041392918413e+01,4.367165675538755210e+01,4.370445155693590067e+01,4.373686352213754702e+01,4.376890106361388888e+01,4.380057231621936609e+01,4.383296607429875991e+01,4.386397963651778298e+01,4.389465131307542833e+01,4.392498825652936034e+01,4.395499739638503200e+01,4.398468544845795236e+01,4.401405892374003059e+01,4.404312413680145966e+01,4.407188721375744933e+01,4.410035409982694432e+01,4.412853056650849481e+01,4.415642221839658532e+01,4.418403449966016439e+01,4.421137270020355459e+01,4.423844196152847275e+01,4.426524728231473205e+01,4.429179352373580514e+01,4.431805295312232573e+01,4.434409402574988235e+01,4.436988982433874185e+01,4.439544471020785465e+01,4.442076293034460122e+01,4.444584862141554993e+01,4.447070581359958652e+01,4.449533843425291479e+01,4.451975031141485317e+01,4.454394517716281143e+01,4.456792667082419257e+01,4.459169834205272309e+01,4.461526365377604009e+01,4.463862598502107915e+01,4.466178863362342355e+01,4.468475481882631328e+01,4.470752768377475661e+01,4.473011029791000226e+01,4.475250565926891966e+01,4.477471669669317578e+01,4.479674627195218761e+01,4.481859718178417040e+01,4.484027215985895509e+01,4.486177387866621302e+01,4.488310495133262634e+01,4.490426793337112343e+01,4.492526532436526310e+01,4.494609956959178731e+01,4.496677306158395027e+01,4.498728814163829526e+01,4.500764710126740198e+01,4.502785218360087782e+01,4.504790558473685280e+01,4.506780945504605995e+01,4.508756590043063994e+01,4.510717698353933969e+01,4.512664472494119394e+01,4.514597110425919624e+01,4.516515806126572130e+01,4.518420749694123373e+01,4.520312127449774664e+01,4.522190122036847271e+01,4.524054912516504601e+01,4.525906674460350132e+01,4.527745580040034667e+01,4.529571798113985182e+01
3.322525618220308985e+01,3.475244524820545422e+01,3.565472775140813866e+01,3.630103885552408371e+01,3.680700153050133849e+01,3.722411942249283356e+01,3.757986783864036795e+01,3.789064849769260235e+01,3.816704203954149222e+01,3.841627387970596175e+01,3.864349850943580122e+01,3.885252260310362971e+01,3.904623769068284389e+01,3.922689202880012971e+01,3.939626844889947677e+01,3.955580469089827744e+01,3.970667719266430140e+01,3.984986089407430399e+01,3.998617285077058625e+01,4.011630464838564336e+01,4.024084690052205104e+01,4.036030804292820307e+01,4.047512894690763829e+01,4.058569442067858546e+01,4.069234236165299734e+01,4.079537111291148221e+01,4.089504543084123611e+01,4.099160136720760761e+01,4.108525029437298315e+01,4.117618224805831773e+01,4.126456872198585302e+01,4.135056501886590752e+01,4.143431223967565558e+01,4.151593897604314520e+01,4.159556275739156916e+01,4.167329129430756751e+01,4.174922355164125065e+01,4.182345067858790344e+01,4.189605681804462733e+01,4.196711981358269128e+01,4.203671182920544425e+01,4.210489989450159953e+01,4.217174638572661394e+01,4.223730945164896156e+01,4.230164339160819509e+01,4.236479899208534050e+01,4.242682382713786637e+01,4.248776252726224101e+01,4.254765702058884358e+01,4.260654674976130707e+01,4.266446886738802391e+01,4.272145841256096332e+01,4.277754847060404586e+01,4.283277031793078748e+01,4.288715355364914217e+01,4.294072621934521550e+01,4.299351490829992883e+01,4.304554486524027368e+01,4.309685099127398189e+01,4.314743486654846549e+01,4.319732854740998107e+01,4.324655272440602971e+01,4.329512712654859996e+01,4.334307058112953115e+01,4.339040106892120718e+01,4.343713577518444424e+01,4.348329113686118319e+01,4.352888288629047508e+01,4.357392609175163045e+01,4.361843519510779288e+01,4.366242404679618971e+01,4.370590593838720395e+01,4.374889363291278954e+01,4.379139939314602969e+01,4.383343500799622916e+01,4.387501181716890386e+01,4.391614073422638853e+01,4.395683226817235578e+01,4.399709654367281075e+01,4.403694332001600742e+01,4.407638200890504265e+01,4.411542169116857792e+01,4.415407113246825332e+01,4.419233879807442378e+01,4.423023286677614863e+01,4.426776124398599421e+01,4.430493157409506466e+01,4.434175125212961888e+01,4.437822743475631171e+01,4.441436705067940238e+01,4.445017681047025349e+01,4.448566321586594796e+01,4.452083256857131488e+01,4.455569097859616079e+01,4.459024437215685310e+01,4.462449849916961142e+01,4.465845894036064578e+01,4.469213111401664662e+01,4.472552028239727662e+01,4.475863155782999314e+01,4.479146990850605192e+01,4.482404016399510027e+01,4.485634702049487998e+01,4.488839504583113182e+01,4.492018868422202615e+01,4.495173226082038553e+01,4.498302998604603431e+01,4.501408595972007021e+01,4.504490417501171606e+01,4.507548852220804037e+01,4.510584279231608917e+01,4.513597068050633254e+01,4.516587578940575298e+01,4.519556163224861223e+01,4.522503163589207986e+01,4.525428914370380085e+01,4.528333741832796022e+01,4.531217964433582068e+01,4.534081893076672287e+01,4.536925831356479932e+01,4.539750075791672401e+01,4.542554916049516578e+01,4.545340635161261389e+01,4.548107509728982478e+01,4.550855810124299694e+01,4.553585800679348949e+01,4.556297739870370833e+01,4.558991880494261295e+01,4.561668469838406281e+01,4.564327749844108695e+01,4.566969957263901847e+01,4.569595323813015142e+01,4.572204076315266974e+01,4.574796436843615766e+01,4.577372622855620676e+01,4.579932847324019463e+01,4.582477318862648019e+01,4.585006241847892028e+01,4.587519816535861139e+01,4.590018239175482506e+01,4.592501702117658624e+01,4.594970393920683449e+01,4.597424499452043278e+01,4.599864199986778601e+01,4.602289673302520612e+01,4.604701093771363674e+01,4.607098632448676767e+01,4.609482457158994606e+01,4.611852732579095004e+01
3.320839499906257686e+01,3.471887358966696269e+01,3.560459354948382327e+01,3.623448735346958216e+01,3.672417536599349575e+01,3.712515819406214490e+01,3.746490930179669476e+01,3.775982772850895230e+01,3.802049175185946694e+01,3.825412448775172436e+01,3.846587818822881388e+01,3.865955734675573296e+01,3.883805136867997732e+01,3.900360644035405500e+01,3.915800337545250187e+01,3.930267794685934746e+01,3.943880467445112004e+01,3.956735662753220595e+01,3.968914903703525709e+01,3.980487170825360010e+01,3.991511351738949998e+01,4.002038120435592816e+01,4.012111398486695180e+01,4.021769505053038785e+01,4.031046071990989788e+01,4.039970779383025246e+01,4.048569952189080823e+01,4.056867048345574744e+01,4.064883061183265767e+01,4.072636853603302143e+01,4.080145437445134604e+01,4.087424208492403466e+01,4.094487145311449439e+01,4.101346978403611132e+01,4.108015334836666455e+01,4.114502862501666414e+01,4.120819337345792377e+01,4.126973756306123420e+01,4.132974418173509434e+01,4.138828994220523327e+01,4.144544590110372440e+01,4.150127800347652851e+01,4.155584756324111595e+01,4.160921168843026408e+01,4.166142365866785724e+01,4.171253326117657423e+01,4.176258709066878083e+01,4.181162881768308637e+01,4.185969942927037124e+01,4.190683744538091560e+01,4.195307911383960686e+01,4.199845858640370011e+01,4.204300807806495044e+01,4.208675801147511208e+01,4.212973714813227843e+01,4.217197270775922391e+01,4.221349047712723745e+01,4.225431490942680313e+01,4.229446921515410907e+01,4.233397544536897072e+01,4.237282765568815535e+01,4.241109747745637293e+01,4.244877902800003255e+01,4.248589042081620448e+01,4.252244893545439908e+01,4.255847106822845660e+01,4.259397257912210222e+01,4.262896853522607898e+01,4.266347335101055194e+01,4.269750082570585903e+01,4.273106417803742829e+01,4.276417607853672109e+01,4.279684867962878769e+01,4.282909364367753113e+01,4.286092216915323405e+01,4.289234501507129949e+01,4.292337252383767776e+01,4.295401464262426572e+01,4.298428094338643035e+01,4.301418064162501764e+01,4.304372261398644639e+01,4.307291541478610242e+01,4.310176729153342023e+01,4.313028619953021092e+01,4.315847981560794011e+01,4.318635555106428114e+01,4.321392056385452918e+01,4.324118177008861608e+01,4.326814585488108378e+01,4.329481928259696133e+01,4.332120830653383337e+01,4.334731897807677825e+01,4.337315715536044536e+01,4.339872851146972721e+01,4.342403854220840742e+01,4.344909257346267850e+01,4.347389576818488166e+01,4.349845313302058969e+01,4.352276952460086790e+01,4.354684965551974329e+01,4.357069810001568300e+01,4.359431929937458250e+01,4.361771756707038605e+01,4.364089709365866554e+01,4.366386195143721949e+01,4.368661609888691544e+01,4.370916338490513908e+01,4.373150755284337521e+01,4.375365224435974909e+01,4.377560100309661806e+01,4.379735727819266344e+01,4.381892442763840023e+01,4.384030572148343197e+01,4.386150434490321715e+01,4.388252340113271543e+01,4.390336591427382729e+01,4.392403483198303604e+01,4.394453302804546979e+01,4.396486330484093941e+01,4.398502839570755185e+01,4.400503096720779439e+01,4.402487362130205639e+01,4.404455889743399410e+01,4.406408927453199453e+01,4.408346717293088801e+01,4.410269495621757585e+01,4.412177493300423947e+01,4.414070935863247769e+01,4.415950043681164061e+01,4.417815032119438001e+01,4.419666111689220855e+01,4.421503488193393139e+01,4.423327362866942281e+01,4.425137932512124905e+01,4.426935389628637552e+01,4.428719922539029596e+01,4.430491715509548811e+01,4.432250948866636264e+01,4.433997799109243942e+01,4.435732439017157702e+01,4.437455037755503184e+01,4.439165760975581776e+01,4.440864770912205728e+01,4.442552226477659616e+01,4.444228283352451569e+01,4.445893094072958718e+01,4.447546808116118200e+01,4.449189571981263214e+01,4.450821529269236976e+01
