3.060000000000001052e-01,1.363305394764587064e-01
3.070000000000001061e-01,1.563035707382491868e-01
3.080000000000001070e-01,1.784275205353761939e-01
3.090000000000001079e-01,2.025235948321894852e-01
3.100000000000001088e-01,2.286467421258539523e-01
3.110000000000001097e-01,2.568148951204760611e-01
3.120000000000001106e-01,2.875070086913775191e-01
3.130000000000001115e-01,3.200246163670612543e-01
3.140000000000001124e-01,3.541463574018807736e-01
3.150000000000001132e-01,3.901155233914238574e-01
3.160000000000001141e-01,4.279340378700333680e-01
3.170000000000001150e-01,4.670508315328381066e-01
3.180000000000001159e-01,5.072149488934312167e-01
3.190000000000001168e-01,5.479417004507801670e-01
3.200000000000001177e-01,5.892532376353215584e-01
3.210000000000001186e-01,6.305869127308788569e-01
3.220000000000001195e-01,6.717980059798701609e-01
3.230000000000001203e-01,7.123030163346920629e-01
3.240000000000001212e-01,7.517992506848080181e-01
3.250000000000001221e-01,7.892698140418391572e-01
3.260000000000001230e-01,8.250153878108242855e-01
3.270000000000001239e-01,8.587818921481704670e-01
3.280000000000001248e-01,8.909432355399375947e-01
3.290000000000001257e-01,9.180686254583589889e-01
3.300000000000001266e-01,9.422585920457622333e-01
3.310000000000001275e-01,9.623358103272936503e-01
3.320000000000001283e-01,9.791901132554978737e-01
3.330000000000001292e-01,9.899638027994588363e-01
3.340000000000001301e-01,9.972756509270341851e-01
3.350000000000001310e-01,1.000000000000000000e+00
3.360000000000001319e-01,9.981233620696093878e-01
3.370000000000001328e-01,9.924364144101147645e-01
3.380000000000001337e-01,9.816661391094922973e-01
3.390000000000001346e-01,9.666917308079699955e-01
3.400000000000001354e-01,9.483623739862231394e-01
3.410000000000001363e-01,9.256139097143325500e-01
3.420000000000001372e-01,8.990055025376600950e-01
3.430000000000001381e-01,8.697403492787173507e-01
3.440000000000001390e-01,8.382734465831453985e-01
3.450000000000001399e-01,8.037445372805867017e-01
3.460000000000001408e-01,7.674522735329600831e-01
3.470000000000001417e-01,7.292025739782410643e-01
3.480000000000001426e-01,6.898251100774553946e-01
3.490000000000001434e-01,6.499306476285159340e-01
3.500000000000001443e-01,6.098922783935408765e-01
3.510000000000001452e-01,5.700519016596098387e-01
3.520000000000001461e-01,5.301788179414492763e-01
3.530000000000001470e-01,4.910157277730949343e-01
3.540000000000001479e-01,4.526123225224663593e-01
3.550000000000001488e-01,4.155575901301037933e-01
3.560000000000001497e-01,3.802031882063512946e-01
3.570000000000001505e-01,3.461330057313027897e-01
3.580000000000001514e-01,3.138106475211999702e-01
3.590000000000001523e-01,2.830910443627274731e-01
3.600000000000001532e-01,2.545726319758104816e-01
3.610000000000001541e-01,2.278932971811118979e-01
3.620000000000001550e-01,2.031832825113939478e-01
3.630000000000001559e-01,1.804509509733459305e-01
3.640000000000001568e-01,1.595922164570372781e-01
3.650000000000001577e-01,1.405974995062028998e-01
3.660000000000001585e-01,1.232825216823445758e-01
3.670000000000001594e-01,1.076638533049802116e-01
3.680000000000001603e-01,9.358228748090055560e-02
3.690000000000001612e-01,8.107017459308415996e-02
3.700000000000001621e-01,6.993090864463578915e-02
3.710000000000001630e-01,6.008108324307527559e-02
3.720000000000001639e-01,5.140905646669124973e-02
3.730000000000001648e-01,4.382482674274226081e-02
3.740000000000001656e-01,3.720266358668739004e-02
3.750000000000001665e-01,3.144918284340370712e-02
3.760000000000001674e-01,2.648560972589836596e-02
3.770000000000001683e-01,2.220719430220766469e-02
3.780000000000001692e-01,1.855537549004572170e-02
3.790000000000001701e-01,1.544061661070330639e-02
3.800000000000001710e-01,1.279822140853627450e-02
3.810000000000001719e-01,1.056132327825631302e-02
3.820000000000001728e-01,8.686314613370394941e-03
3.830000000000001736e-01,7.113093280504492917e-03
3.840000000000001745e-01,5.804401394377624139e-03
3.850000000000001754e-01,4.718167690130025717e-03
3.860000000000001763e-01,3.820306005533465055e-03
3.870000000000001772e-01,3.081603340413146055e-03
3.880000000000001781e-01,2.476872388499469762e-03
3.890000000000001790e-01,1.982631020124585482e-03
3.900000000000001799e-01,1.581014900114567677e-03
3.910000000000001807e-01,1.255943124081360888e-03
3.920000000000001816e-01,9.940127661060300240e-04
3.930000000000001825e-01,7.836598379530154874e-04
3.940000000000001834e-01,6.155112038503493706e-04
3.950000000000001843e-01,4.816750196810420459e-04
3.960000000000001852e-01,3.756487711899409191e-04
3.970000000000001861e-01,2.917110661633107237e-04
3.980000000000001870e-01,2.257379121927944145e-04
3.990000000000001878e-01,1.740496535133223284e-04
4.000000000000001887e-01,1.336823542480133410e-04
4.010000000000001896e-01,1.023030738609601671e-04
4.020000000000001905e-01,7.799971070108329405e-05
4.030000000000001914e-01,5.924731764292241938e-05
4.040000000000001923e-01,4.485682549261873158e-05
4.050000000000001932e-01,3.382793566425234204e-05
4.060000000000001941e-01,2.542299874391184763e-05
4.070000000000001950e-01,1.903422191587362787e-05
4.080000000000001958e-01,1.419933447567429705e-05
4.090000000000001967e-01,1.055078463703219564e-05
4.100000000000001976e-01,7.814956073317439080e-06
4.110000000000001985e-01,5.766830611306325836e-06
4.120000000000001994e-01,4.240821457201096134e-06
4.130000000000002003e-01,3.107582918114347100e-06
4.140000000000002012e-01,2.269041405106391529e-06
4.150000000000002021e-01,1.650840671987995935e-06
4.160000000000002029e-01,1.196984093509772313e-06
4.170000000000002038e-01,8.648327754162505756e-07
4.180000000000002047e-01,6.224815141678165355e-07
4.190000000000002056e-01,4.466584258506009758e-07
4.200000000000002065e-01,3.193548926486775992e-07
4.210000000000002074e-01,2.275706662160402525e-07
4.220000000000002083e-01,1.616015129477501907e-07
4.230000000000002092e-01,1.143712088668006439e-07
4.240000000000002101e-01,8.065556358786145299e-08
4.250000000000002109e-01,5.667900552087083320e-08
4.260000000000002118e-01,3.969639960596577404e-08
4.270000000000002127e-01,2.770841841534971275e-08
4.280000000000002136e-01,1.928037454701811717e-08
4.290000000000002145e-01,1.337043711002226124e-08
4.300000000000002154e-01,9.235943757003432409e-09
4.310000000000002163e-01,6.360668196985083793e-09
4.320000000000002172e-01,4.365380016970088454e-09
4.330000000000002180e-01,2.985238965948495090e-09
4.340000000000002189e-01,2.034699694183463135e-09
4.350000000000002198e-01,1.382519573561036366e-09
4.360000000000002207e-01,9.362710893314254901e-10
4.370000000000002216e-01,6.319895138384943011e-10
4.380000000000002225e-01,4.251585819760448793e-10
4.390000000000002234e-01,2.850917814785418287e-10
4.400000000000002243e-01,1.905437118952483474e-10
4.410000000000002252e-01,1.269360210752013163e-10
4.420000000000002260e-01,8.428038230046461348e-11
4.430000000000002269e-01,5.578144541449882273e-11
4.440000000000002278e-01,3.679982430245024818e-11
4.450000000000002287e-01,2.419906204876486188e-11
4.460000000000002296e-01,1.586146830903249411e-11
4.470000000000002305e-01,1.036339588221550304e-11
4.480000000000002314e-01,6.749471519867011881e-12
4.490000000000002323e-01,4.381778834880474976e-12
4.500000000000002331e-01,2.835620764941606567e-12
4.510000000000002340e-01,1.829223801371077641e-12
4.520000000000002349e-01,1.176279462063429183e-12
4.530000000000002358e-01,7.540204372757019820e-13
4.540000000000002367e-01,4.818358791038184478e-13
4.550000000000002376e-01,3.069459275549668802e-13
4.560000000000002385e-01,1.949328526039655404e-13
4.570000000000002394e-01,1.234115515702824985e-13
4.580000000000002403e-01,7.789873228602439422e-14
4.590000000000002411e-01,4.901097152010046246e-14
4.600000000000002420e-01,3.073801210628602069e-14
4.610000000000002429e-01,1.922078334587654683e-14
4.620000000000002438e-01,1.197977345653790837e-14
4.630000000000002447e-01,7.444353029846717829e-15
4.640000000000002456e-01,4.611866527428888893e-15
4.650000000000002465e-01,2.848404622382416588e-15
4.660000000000002474e-01,1.753244176769377643e-15
4.670000000000002482e-01,1.076284243518782140e-15
4.680000000000002491e-01,6.587210455377845165e-16
4.690000000000002500e-01,4.019330672578372003e-16
4.700000000000002509e-01,2.445166794844818474e-16
4.710000000000002518e-01,1.483067727053060571e-16
4.720000000000002527e-01,8.967960756046168348e-17
4.730000000000002536e-01,5.406946663757289730e-17
4.740000000000002545e-01,3.248901978979401847e-17
4.750000000000002554e-01,1.947210243524290684e-17
4.760000000000002562e-01,1.163602672387903662e-17
4.770000000000002571e-01,6.932951984989139797e-18
4.780000000000002580e-01,4.118623977376861704e-18
4.790000000000002589e-01,2.439565326482465356e-18
4.800000000000002598e-01,1.439928712803292947e-18
4.810000000000002607e-01,8.479323940156935897e-19
4.820000000000002616e-01,4.979213821546929334e-19
4.830000000000002625e-01,2.915134925994051340e-19
4.840000000000002633e-01,1.701768540970595477e-19
4.850000000000002642e-01,9.906442712198022786e-20
4.860000000000002651e-01,5.749731252328255000e-20
4.870000000000002660e-01,3.327685266584671213e-20
4.880000000000002669e-01,1.920413381034903538e-20
4.890000000000002678e-01,1.105147734507021274e-20
4.900000000000002687e-01,6.341598643902101659e-21
4.910000000000002696e-01,3.628615973347379526e-21
4.920000000000002705e-01,2.070378751381691186e-21
4.930000000000002713e-01,1.177900166182824575e-21
4.940000000000002722e-01,6.683108185227977805e-22
4.950000000000002731e-01,3.780966616741387573e-22
4.960000000000002740e-01,2.133236894193889120e-22
4.970000000000002749e-01,1.200217562908541790e-22
4.980000000000002758e-01,6.734160621063232130e-23
4.990000000000002767e-01,3.767854825397528729e-23
5.000000000000002220e-01,2.102716036416676744e-23
